id,label,znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
GSM890147,control,8.165020799,9.352622546,9.485099283,7.531455108,8.583609015,8.413975606,8.818837318,8.605441069,12.91277898,8.762731379,6.537200308,12.3832945,9.356908842,7.725115221,7.542882961,9.066949426,7.902949349,7.566732476,13.01193437,9.354419092,5.811823615,10.35032194,9.885904806,8.489278557,6.414145491,8.516091519,8.552845329,6.613124896,6.881861686,7.810574483,6.932365452,6.71626981,10.09883042,6.757837294,8.221833284,8.502045056,6.974882544,14.53423862,8.348710177,7.39081708,8.861440358,7.460546261,10.00825621,10.25178299,9.259412415,7.737704927,8.120641362,8.976055418,8.130996195,6.775612058,8.905467452,8.08552091,8.442257825,6.164117939,12.03938617,8.542175545,13.18961024,7.781688554,7.770919851,6.260849551,8.38079669,7.510529743,8.660948889,7.515033647,8.455846952,6.933908888,7.958916207,6.567194645,10.61947725,8.596525586,8.234732826,7.014908329,6.156058923,7.140370184,9.165637005,6.560180365,9.676188,11.88322156,10.22748789,8.65565956,8.017098935,7.910212423,11.59437161,6.95892307,7.947651342,7.147715466,9.43034356,9.037285818,6.829356285,7.221407547,13.28564894,8.113931,8.08083239,12.4005607,13.29298687,8.721925675,7.389634426,9.365467921,6.655843019,12.95476601,7.170607041,8.487425069,7.904188465,7.179331055,8.610231986,7.743652638,10.72063916,7.670016078,7.793532582,10.31760511,7.539815898,6.071863313,10.4280653,7.242213175,8.253627342,10.59529784,8.307110633,7.195904661,8.14515166,6.480568285,9.736404763,10.39374095,8.82317539,8.968635143,9.298839464,5.845987884,8.082676157,6.703709027,8.517064799,6.834507794,9.562786508,10.78255007,7.429189961,7.844452127,7.981411343
GSM890149,control,8.021383807,9.408372034,9.324198289,7.211054027,8.027378161,8.404061879,8.901646563,8.576714152,12.96785755,9.314231247,6.533974445,12.27964385,9.093857592,7.569227378,7.572588324,8.723020123,7.6853026,7.800586612,12.64737074,9.630358577,5.806144764,10.15960715,9.896768406,8.48396513,6.232154359,8.273217345,7.919465719,6.021036258,5.930351484,7.692721515,6.700094188,5.857960025,8.556767854,6.027999821,8.260600462,8.538953866,6.814801135,14.308557,8.610231986,6.427307827,9.103225722,7.476550128,9.662553534,10.37438394,8.665327255,7.503160059,7.900629648,8.75969563,8.247311357,6.092420869,8.262248661,8.260992713,8.180028371,5.861360091,12.62226742,8.47468203,14.32740642,8.361687608,7.594516439,6.049721463,7.955151284,7.291802196,8.518533907,7.776743646,8.604959569,7.140370184,7.791145356,6.781909023,10.97354714,8.473171288,7.938997227,7.098799049,5.891981049,7.225901745,9.045924036,6.136443556,9.728691624,11.81410277,9.730858915,8.767948827,7.420794651,8.07224929,10.93247941,6.816838384,7.459692424,7.101386762,9.007967332,8.902268396,6.695410655,6.549088335,13.40335157,7.719532749,8.270760374,9.993531334,13.69731582,8.866271477,8.022497221,8.509158808,6.446614521,13.29298687,7.700525887,7.981411343,7.816309945,6.601642728,8.082317511,7.353954147,10.11123973,7.708575012,7.451592739,10.08930544,7.539815898,5.879694083,10.37997756,7.075606781,8.312726406,10.05240509,8.555234965,7.266105045,7.034612571,6.218205874,10.26738791,10.03989921,8.153580992,8.652297476,9.305253618,6.427164122,7.52422668,7.048393356,8.464540717,6.775078427,8.982088191,10.37869787,7.506550865,7.305748553,8.143120963
GSM890258,control,7.916335675,9.449010242,9.525025629,7.150079202,8.173145346,8.235510355,8.648386846,8.105106028,11.90949407,7.55335117,6.648320946,11.97828397,8.677962283,8.318507544,7.135551378,7.714350798,9.32326433,7.656406636,12.44149144,9.835615504,5.900974399,9.818590776,9.154462933,8.117678562,6.086086815,8.303893775,8.240377004,5.995851482,6.408480867,7.567714827,6.497070652,6.116941907,9.257019602,6.239842764,7.880046883,7.612987819,6.98316389,13.83437167,8.059676811,7.091502428,9.428597548,7.103794778,10.30023603,9.805146893,8.4684736,7.405745408,7.540552798,8.441775195,7.893642745,6.673356724,8.281399678,7.949398515,7.781997468,6.066270984,11.01596041,8.312726406,13.60277654,7.898401344,7.156221763,6.010603929,8.053177729,6.540976556,8.482950817,7.84262842,7.945082656,8.133252986,7.888313974,6.561852022,9.926077994,8.77326372,9.042470978,7.169208853,6.033075426,6.769995004,8.669170812,6.20606727,9.223670911,10.89981272,9.965301325,9.198374799,7.894945562,8.740224957,11.87360199,6.577192972,7.604942297,6.725180717,9.0826801,8.492879099,6.899774996,6.688241481,13.08048709,8.028057722,7.684999956,10.76627855,13.17496129,8.498683429,7.067847376,8.862038934,6.290250711,13.24474657,7.085137362,8.137029382,7.316578469,6.665002558,7.687168978,8.77092975,9.34371428,9.167223803,7.528220616,9.890704837,7.650147629,5.928334276,10.94851019,6.89584534,8.650506467,9.91759364,7.629913599,7.47195983,7.397702077,6.10386543,8.409958788,10.02489268,8.56952074,8.942653529,11.28304416,5.56273304,7.270548519,7.151862295,7.938668303,6.770702152,8.723509732,10.92409006,7.198798787,7.749009855,8.118443016
GSM890162,control,8.217701291,9.258570445,9.090192874,6.85708606,8.644576106,8.237118539,8.829898854,8.614009153,13.08048709,8.000155467,6.798160941,13.32662691,8.813434237,8.095152267,7.196351234,7.868596398,9.016913366,7.550857166,12.99879916,10.89981272,6.042720867,9.870484629,9.109113946,9.304323077,5.832790593,9.190221865,8.777936584,6.685792653,5.794182544,7.531206973,6.920485576,5.940824647,10.91642759,6.071775903,7.839269448,8.169597455,6.924297253,14.18363611,8.112392728,6.516709907,8.965869577,6.671206575,9.612812396,9.754816206,8.821304053,7.738304259,7.864288022,8.101411107,7.032202552,6.039083065,8.613442641,7.946424539,7.986972254,5.834775218,12.24252158,9.257019602,13.28564894,6.823683024,7.590368633,5.8537929,8.168445756,6.835269689,8.165407488,8.348302988,8.498140185,8.060312412,7.712393347,6.675222724,8.308346521,8.085897901,8.193341888,6.708725764,5.694782832,6.716090109,9.237688857,5.989271827,9.284393027,9.479718704,10.65262805,9.252077856,7.018256546,8.470830374,12.50622422,7.437626352,7.049521478,6.067693281,9.112086504,7.496448747,6.395755256,5.98392587,13.03915965,6.771357942,8.904817246,9.735219037,12.74458381,7.848770169,6.809361415,8.281399678,6.597093337,12.81542011,6.842446645,8.87308685,7.812990818,7.742783706,9.118008266,8.124277373,9.160467168,8.638046451,7.943368353,8.232696681,6.592910315,5.822347045,10.62292639,6.372532556,8.667561434,10.57806126,6.676289036,6.652624354,6.979844756,6.262429549,9.07133896,10.36372118,8.783256996,8.559328928,11.01193523,6.135638167,7.133017574,6.265950015,8.026203861,6.597853795,8.850870182,10.99710468,7.760839937,8.543655858,6.791363309
GSM890218,control,7.835032134,9.407558467,9.258570445,7.253353971,8.077881073,8.363903586,8.623007295,7.606460863,13.10835644,9.813982874,7.018752989,13.03915965,8.85154082,8.042258202,8.193718585,8.548287536,9.175541227,7.092235294,12.32797414,9.665724813,6.022545047,9.395482249,9.410971394,8.238728723,5.926876503,7.476987061,7.300511815,6.118607043,6.03601081,6.668233811,6.517690633,5.992307931,9.529876716,5.85029793,7.705584693,8.090416762,6.687094223,14.16346423,7.946743179,6.314477356,8.956956223,6.721862521,9.541194409,9.811820041,8.688766194,6.925696174,7.345304282,8.170329026,7.727382117,6.231361401,8.324253318,8.29698771,7.89109454,5.564957092,10.82183359,8.966603771,13.98560803,8.721925675,6.988928134,6.157959812,7.615474901,6.420662891,8.595963346,7.786489219,8.215308304,8.05454743,7.578527694,6.686233144,10.3715388,8.448905386,9.293884208,6.676537557,5.713597685,6.430443473,9.259412415,6.152515068,9.502435342,10.89981272,9.212971214,8.623551309,7.989037902,8.280165113,11.98526342,6.201630592,7.152397849,6.489244144,8.503400164,9.118690123,6.235357303,6.381278476,13.24474657,7.559634091,7.724232707,11.44794662,13.5302892,9.207533871,8.632780442,8.654004301,6.521706969,13.12189946,7.618720442,7.510306,6.703598791,6.565029674,7.913468714,9.583891756,10.9385289,9.050510225,6.658935889,9.394629907,7.007524831,5.748401221,10.47259598,6.378925167,7.638686077,9.470088887,8.252790073,6.864887201,8.578909067,5.704408176,10.56611875,9.612812396,7.924652576,9.643081553,10.81768341,6.246122587,7.784358295,6.233621823,8.258947267,6.063373771,8.955091325,10.36533188,6.651634333,7.795238171,8.363071479
GSM890270,control,8.420780072,9.276254062,9.536571163,7.518662567,8.551770218,8.627256176,9.044495399,8.426326956,12.68235513,7.732184708,6.656076035,12.61294199,9.165637005,7.821493813,7.405550471,8.712193858,9.401569712,7.912126645,12.6079831,9.513752758,5.865136959,10.47097941,9.970134085,8.359918451,6.119120743,8.314921741,8.313168534,6.052856148,6.242295709,7.611985553,6.667286848,6.036062527,9.972571029,6.231268982,7.947368251,8.161426318,7.364816465,14.03784698,8.295781513,7.102057083,9.414436712,7.449568499,10.27320162,10.22593367,8.909311011,7.589390023,7.406566632,8.812293659,7.659533176,6.651686227,8.390983861,8.296224077,8.110850579,5.910278738,11.59728516,9.097424266,13.86517288,7.584138029,7.067733565,6.226462151,7.965768015,6.759340114,8.836710724,8.349587074,8.490788697,8.608642358,8.003031937,6.954407724,8.818837318,8.408602697,8.541603247,6.689683068,5.992990236,6.153877345,8.973322192,6.047904956,9.692782454,10.57625259,10.01727737,9.486954796,8.776099764,9.267570152,12.5544025,6.575051562,7.490947145,6.596716727,9.222855924,8.513118571,6.776400327,6.988696382,13.29298687,8.016740456,8.301782266,10.57970328,12.97367658,8.423656971,6.878025405,8.76029026,6.509941662,13.25303578,7.217290225,8.322979318,7.794090102,7.435538614,7.673439565,9.668934127,10.254792460000001,9.064080066,7.360496373,10.09883042,7.671572845,5.983333955,11.15654854,6.54149874,8.957647018,10.2717859,7.308560482,7.405745408,7.384745771,6.089374137,9.582989697,10.01084092,8.87742894,8.4664732,11.26919796,7.050902763,8.147513088,6.484078114,7.844452127,6.702097209,8.989402509,10.65778815,6.476408044,7.778792582,7.833532729
GSM890215,control,8.047508951,9.123771904,9.318342224,7.056068677,8.351772163,8.48396513,8.63112632,8.965869577,12.06104762,8.435123096,6.903150613,12.7286507,9.076952426,7.461638815,7.330476125,8.524943127,8.668694949,8.231518509,12.86629027,9.383141759,5.743893842,9.824128765,9.175541227,7.941990466,6.239254629,8.354917236,8.629465833,5.953418346,6.322245323,7.745764135,6.589756764,6.386738942,8.342421901,6.12077849,8.167333106,7.686621279,6.990644255,14.34930068,8.077176078,7.117338089,8.808196398,7.111443813,10.04382521,9.819727634,8.527485167,7.812388805,7.862593935,8.202533983,7.535979945,6.894496749,8.680663868,8.263083846,8.029057542,5.98189164,11.73796695,8.984081079,10.35468678,7.440492758,7.735842516,5.999049966,7.61645224,6.843949744,9.265058081,8.164606858,8.053492179,7.984200102,7.27597126,6.566257145,10.67750812,8.740224957,8.504953598,6.682063394,6.070423383,7.07021191,9.324922419,6.1415596,9.485099283,10.08670147,9.931906058,8.426326956,7.720868801,9.043178999,13.13785382,6.915180696,7.58714572,6.873371521,9.120143858,8.619418962,6.595157178,7.294767194,13.48543163,7.715412455,8.050270704,9.691801248,13.87990352,8.883756554,7.330107365,8.257738573,6.351892411,12.99249425,7.860094963,8.876848674,7.499549537,6.397356174,8.055628563,9.231301895,10.39656178,9.029096036,8.16997022,9.793933153,7.167082046,6.04885228,9.769325321,6.711627786,8.542655951,10.10276549,7.466624792,7.222290281,7.371738289,6.191029767,8.908098199,10.56955723,7.976849418,7.70968937,9.844931575,6.636833568,7.286838422,7.031524615,8.43105436,6.962395504,8.855367162,9.830929205,7.471509056,7.959570625,8.586744724
GSM890299,control,8.237118539,9.429533922,9.713628925,7.71489035,8.41537358,8.252790073,9.293884208,8.515111982,12.33652662,8.498683429,6.718815132,12.39229116,9.256130735,7.718172634,7.132196606,8.326140415,8.885030182,7.840796624,12.27964385,9.099523373,5.983653428,10.2213111,10.41242884,7.767400162,6.358183896,8.213233118,8.446428416,6.525077121,6.380794279,7.692721515,6.750957448,6.503114823,9.289831352,6.292105709,8.378089016,8.121705516,6.884761791,14.10937488,8.731557564,7.242815735,9.348473145,7.552382768,10.08930544,10.49361526,9.202817584,7.499788502,7.812689978,8.81472259,7.871384627,6.94719992,8.231518509,8.608051877,8.206218508,5.918063839,12.02520096,8.349587074,14.27117145,7.814513143,7.511500568,6.83582032,8.123131683,7.236813472,8.843883821,7.711857005,8.330884313,7.397461903,7.852056086,6.635665207,11.12016995,9.030402931,8.309628161,7.151043859,5.977397712,7.203266989,8.34193088,6.160055556,10.12174617,10.18837145,9.616635154,9.473530646,8.266047634,8.577233772,11.2104004,7.408605211,7.837125033,7.325012908,8.120255867,8.962385196,7.023269419,6.711059424,13.45388931,7.87719671,8.244448067,8.6545725,13.32662691,8.701846794,7.637693111,8.79603918,6.146656941,12.06867623,8.185029711,8.256049464,8.079017543,7.649878812,7.884894686,8.404509596,9.966494797,8.593390482,7.781997468,10.17053885,7.593705206,5.969254457,9.890704837,6.975224695,8.46223174,9.866896578,8.0559615,7.590132967,7.816850308,6.605735878,9.60123684,10.69928052,8.297899857,8.555234965,10.4266065,5.707311572,7.789997154,7.386910935,8.432440715,7.154367401,8.785709721,10.46023603,7.406373634,7.260539307,8.262248661
GSM890154,control,7.904789597,9.106835719,9.50338545,7.224784142,8.041913225,8.372667588,8.60339704,8.298402015,11.99947376,9.767281733,6.694508982,12.95476601,8.984658623,7.639752987,7.577056477,8.453357808,9.404195486,7.517076118,13.69731582,9.536571163,5.759422781,9.90380659,9.583891756,8.363491227,6.27832536,8.034324761,8.176299504,6.573842735,6.051450396,7.442176644,6.587489575,5.958253978,9.416961419,5.879385261,7.930596165,8.172362168,6.815429469,14.47060084,8.354917236,6.959636772,8.841981227,7.378742255,10.00321395,10.16762777,8.538461024,7.389831647,7.546199423,8.658279258,7.917303166,6.402544205,8.270351156,8.123131683,7.89266303,5.902590465,11.48127191,8.30530775,13.91488379,8.626108994,7.219877192,5.920656115,7.798176428,6.76602343,8.697255221,8.026567391,7.838062108,7.827222821,7.808497052,6.595201867,11.58126694,8.446912901,8.526980905,7.015088305,5.806979282,6.813339908,8.899688355,5.908760419,9.620564694,11.00405342,9.56191412,9.205974311,7.858480745,8.171463413,12.43253718,6.95546265,7.798697981,7.014705106,9.258570445,8.75511415,6.714586612,6.846834947,13.62883519,7.784060491,8.250668805,10.42209108,13.87990352,8.588774743,7.522782445,8.564892089,6.612392822,13.16145339,7.438530094,7.898720037,7.546873953,7.034829676,7.862292045,9.791666466,10.15571459,8.663186745,7.617465317,10.35309646,7.13128998,5.789597187,10.4649643,6.794891633,8.049554552,10.21446757,8.194141766,7.615718794,7.137021195,6.193529672,10.4618946,9.674224688,7.703953817,9.103853282,11.23468961,6.629446531,7.714350798,6.98003318,8.087804084,7.062766061,8.717344068,10.57625259,7.277329989,7.408605211,8.300071109
GSM890167,control,8.478557086,9.518349616,9.847073672,7.297836883,8.914600991,8.885030182,9.024731233,8.354515208,13.54318584,9.586735996,6.704633476,11.78588804,9.183949902,7.989721361,7.28482577,9.289067866,7.967804636,7.805211332,12.63794856,8.767948827,5.789883757,10.0921892,9.84609137,8.011909684,6.163821286,8.069302364,8.227559135,6.806004607,7.13543198,7.648499824,7.076828716,6.475814272,9.235373718,6.515100153,8.024845565,8.081195343,7.292357765,14.47060084,8.85714759,6.864033517,9.441169418,7.710497578,9.887119563,10.40355633,8.650506467,7.395045308,7.409816198,8.886255368,8.16997022,6.819317443,8.322505316,8.574688131,7.902949349,6.115465754,11.63358028,8.50684918,13.83437167,8.574069571,7.366544404,7.482362735,7.89266303,6.721218275,8.775588215,8.162646008,8.467037962,7.201927195,7.916952571,6.693469648,10.7718079,8.819404024,8.978219433,7.058823766,6.22264751,6.541248964,9.059082028,6.290166097,9.548785561,10.89784197,9.791666466,7.944004739,8.517064799,8.426884806,10.36835651,6.366984758,7.945394564,7.196689558,9.394629907,8.934908335,6.400997928,7.053395078,13.42503637,7.917929505,7.683923714,10.03989921,13.62883519,9.485099283,7.559383635,8.525453143,5.96875345,13.32662691,7.232430825,8.067773276,7.863941343,7.020420032,8.278956614,8.459748209,10.94240606,8.308346521,7.300861418,8.994351878,7.758561623,6.188643076,11.03074931,6.917222819,8.350387376,10.03011794,7.788243407,7.144654791,7.858480745,6.350530863,10.72063916,10.03272953,8.604959569,8.640164102,9.827520536,5.975430456,7.794637061,6.58334781,8.40495145,6.814660939,8.865662112,10.32047654,7.315174233,7.510529743,8.278519308
GSM890131,control,7.777293537,9.327337874,9.46255486,7.173285392,8.09552796,8.300071109,8.63112632,8.28093615,13.10172185,9.973752737,6.573684737,13.03232559,8.902268396,7.975282037,7.641234107,8.626676937,9.277807983,7.892995198,13.40335157,9.964151416,5.885392947,9.824128765,9.716691171,8.547740591,5.957617264,8.121009783,8.010223393,6.294231019,5.990086649,7.835884669,6.929885701,6.356589646,9.778194218,6.269059422,7.767703914,7.983175514,6.962057988,14.39518867,8.526980905,6.852793587,9.349246435,7.425543907,9.865744171,10.03989921,8.465962232,7.422861411,7.521399068,8.53744802,7.699183164,6.155281006,8.195015347,8.394765127,8.030190465,6.028637857,11.76507718,8.665327255,13.84937325,9.351847975,7.392241461,5.81123092,7.911782513,6.843200046,8.463194202,8.049554552,7.846092545,8.098464677,7.692721515,6.592978438,10.84312225,8.622467306,7.820383002,6.929223585,5.682008793,6.828431048,8.785084083,6.054000579,9.424304441,10.28295176,9.51656135,9.318342224,7.471722119,8.592849834,12.63288357,6.54619117,7.408405997,6.985263002,8.563392118,8.527485167,6.985533842,6.712517352,13.47431072,7.816586549,9.214483172,7.293872834,13.81974006,8.6251088,7.313336629,8.454871277,6.669112255,12.97367658,7.094943685,8.004069958,7.849327992,7.713793168,8.111617143,9.789412237,10.2900328,8.950592731,7.719780387,8.566911106,7.125110889,5.7598424,11.47315382,7.107434099,8.612956452,9.876544202,7.702506482,7.504661086,8.467503683,5.992646194,10.7752687,9.994753948,8.3451054,8.984081079,11.65565457,6.581420048,7.14825628,6.721672574,7.972982574,6.936494862,8.90281023,10.55663223,6.737238475,7.662480823,7.872607402
GSM890182,control,8.070021493,9.406710851,9.353445592,7.003722428,8.01159157,8.519953035,8.79370151,8.131716979,12.51633457,9.216722103,6.780672661,11.98526342,9.061241011,7.817163218,7.259591162,8.595450037,9.165637005,7.561538013,13.18961024,9.704461587,5.827102951,9.673212752,9.634565281,8.065893326,6.074310866,8.037449033,8.005781139,6.437955114,6.469493946,7.462352381,6.809582695,6.518338482,8.836710724,6.05371096,7.935782363,8.3005158,6.847504082,14.20258868,8.110083564,7.048186833,8.865662112,7.384540827,9.61185118,9.743567118,8.310071254,7.218958433,8.094427764,8.516091519,7.88550315,6.661079119,8.011909684,8.350387376,8.0202746049999991,6.035700637,11.51946172,9.193400412,13.67095946,8.430085616,7.342097063,6.846834947,7.79139152,7.032598947,8.461730532,7.762517001,7.790890997,7.56464317,7.533266608,6.826120731,11.09344158,8.786947692,7.89524752,7.19894476,6.137180897,7.221557094,9.351847975,6.145521317,9.298839464,11.69064816,9.520281845,9.73956007,7.884894686,8.32875315,11.60516171,6.809454735,7.99844219,7.116953642,8.445056567,8.925845243,6.527614489,6.672754397,13.25303578,7.916657195,7.88645016,10.80968073,13.44401342,9.016913366,7.638170756,8.769158773,6.673855658,13.23706274,7.041287626,8.141627407,7.695406766,7.42453253,7.77178652,9.123771904,10.70986462,8.719605213,7.922313791,9.200518637,7.173137156,6.060146278,10.90759563,7.068059826,7.930318387,9.38945378,8.317642742,7.360312492,7.852939168,6.388626864,9.812901067,10.04103014,8.169597455,9.497799108,10.95090058,5.828602123,7.689124938,6.677863023,8.28093615,6.944805155,8.256049464,10.4520349,7.430494936,7.579971039,8.367973119
GSM890210,control,8.166179151,9.422531947,9.481425298,7.139437471,8.181687225,8.354085006,8.834869411,8.042600641,12.7723736,9.726556573,6.578080065,12.51633457,9.031106914,7.529098964,7.628654926,8.471299215,8.903450816,7.531894644,12.44149144,9.40597102,5.992090937,9.73956007,9.758245906,8.11806179,6.11550925,8.044589197,8.205779308,6.21692161,6.269802378,7.415371879,6.799193322,6.276570362,8.548766975,6.154445778,8.124614969,8.32955503,6.746796979,13.83437167,8.237526644,6.802473143,8.610799403,7.411508413,9.696917243,9.898007797,8.542175545,7.071909525,8.163025193,8.865662112,7.978914098,6.420776193,8.253158879,8.143953455,8.241641958,6.044674854,11.17654654,9.241830781,13.47431072,8.125049072,7.343154091,6.377987745,7.903250616,7.269101272,8.508221574,7.75156023,7.911782513,7.52932224,7.64626364,6.432561356,10.40645845,8.873743538,7.868596398,7.074554088,6.115332751,6.912524829,9.286700652,6.234600178,9.42517304,10.56955723,9.610934038,9.543192216,7.761082912,8.344687284,11.08282659,6.838918628,8.018512784,6.856490593,9.35023609,8.970658026,6.564538538,6.782812983,12.8948257,7.985260792,7.727942946,9.538360408,12.72347937,9.225317015,8.077176078,8.505918903,5.93983319,12.57379886,7.295126369,8.099931053,7.593171032,7.068059826,8.498683429,9.298839464,10.58822369,8.640164102,7.892352813,9.398003411,7.386742237,6.048806664,10.85864685,6.966949965,7.959243804,9.746917519,8.41537358,7.234859236,7.977524224,6.4447764340000004,10.51791981,10.3442162,8.142017759,8.649460505,10.79639784,5.840312935,7.659271031,6.370683171,8.310475975,6.955375627,8.770325712,10.30023603,6.986612784,7.585859333,8.233502496
GSM890256,control,7.922313791,9.208316117,9.564611696,7.17643318,7.909633828,8.432931497,8.597607034,7.922642255,12.39631495,8.646691529,6.62274158,12.53112742,9.025480562,8.013000991,6.94831459,7.66273054,9.536571163,7.627348734,13.17496129,9.993531334,5.758769834,10.00074067,9.488728128,8.477177881,6.115049523,8.441775195,8.521460831,6.105145386,6.34084672,7.741444198,6.941120879,6.198899849,9.736404763,6.381182002,7.930939801,7.958916207,7.202389561,14.28988044,8.102177397,6.940195088,9.166412455,7.314412955,10.16103037,9.708611141,8.401789121,7.505585871,7.66721019,8.571526348,7.636082031,6.83390027,8.252383734,8.24527751,8.394214884,6.094126062,11.37757302,9.072049685,14.003518680000001,8.455846952,7.42815498,6.284258431,8.191772266,6.970117748,8.433797257,7.85634401,7.64234766,8.312268528,7.859456445,6.669193987,10.1204943,8.400797118,7.612239561,6.973130167,6.016700395,6.866967044,8.672610387,6.150313858,9.180274122,10.89124325,10.00445186,9.90272146,8.222625627,8.508221574,12.51633457,7.496228364,8.103258199,6.689774192,9.486954796,8.6097294,6.805360639,6.627402196,13.27694434,7.791145356,8.60647286,10.66318451,13.62883519,8.350856178,7.456917032,8.644576106,6.114334174,13.35366581,6.84957748,8.297460332,8.130683945,7.66432832,7.706975456,9.303597801,10.03272953,8.953210903,8.082317511,8.619418962,7.214935037,5.855873487,10.99040508,6.65160794,8.645629699,9.632477934,7.516849415,7.522115837,7.225610656,6.679964815,9.545147071,10.45669058,8.200188636,8.822504663,10.92855558,6.316968682,7.464216864,6.265708378,8.107367686,6.801365773,8.422247902,10.25883571,6.803236694,7.767400162,7.673964008
GSM890248,control,8.93418709,9.541194409,9.718937258,9.536571163,9.460670815,9.475365201,9.267570152,10.41730782,9.855200838,6.639184362,6.682175312,5.960023568,10.84923126,6.37294345,6.770269553,10.10855118,5.987335529,9.123771904,7.635822266,7.3392047,5.860451842,11.20819939,11.13579541,6.914180053,6.979520673,9.46625312,8.688766194,7.515730865,7.993420772,7.902613759,7.128310729,7.769460766,6.689977287,7.299948907,9.279620872,9.608022309,8.427766116,7.224289827,9.050510225,7.57363977,9.194908943,7.928758818,10.2489273,10.95090058,10.01849983,8.389993988,8.511066134,10.05120747,8.263881884,7.811544652,9.228248669,8.753936573,9.824128765,6.919644874,8.421298142,9.450919635,8.736096626,6.207774944,8.115487998,12.66686428,8.865662112,7.39102359,9.211416941,10.36214385,9.698094626,6.265284301,8.200996597,7.358911513,5.718758051,9.843686951,5.913960642,7.214154212,6.737397984,7.844452127,9.970134085,6.82917825,10.31203768,7.400148454,10.41088934,9.709737484,7.978748776,9.213713176,6.997467503,7.947368251,8.745456605,7.410004822,7.879709111,10.02227993,7.714350798,7.857541161,8.086998333,8.988086925,6.022673911,7.173285392,8.534573331,9.266769155,6.838171011,8.610231986,6.641042111,11.49165567,8.010223393,9.326554679,8.719036886,8.037843788,9.159019421,6.855581924,11.80118894,10.30761627,8.340228753,7.038512528,7.802022401,7.161306992,6.362706799,7.519316809,9.244947457,10.9385289,8.45778832,9.295545137,9.644170473,7.147566875,8.45874609,11.47315382,8.87308685,6.966692805,7.558398179,7.465124832,8.181263546,8.216460129,8.175845058,7.724232707,9.412710071,6.8022539889999996,8.425035751,8.681235111,9.029731224
GSM890247,control,7.979733014,9.221990018,9.036633628,7.109870474,8.362164444,7.899681204,8.651686898,8.350003827,11.33571462,7.620094078,6.61291299,12.32394038,8.722482714,7.288601386,7.212907478,8.271963626,9.035881643,7.773917034,12.0533186,9.736404763,5.867547816,9.634565281,9.706571732,8.197790798,6.119843769,8.041229524,7.879095943,6.14106482,5.793767992,7.376292207,6.689262346,6.184554786,9.244185848,5.934755813,7.903250616,8.08995551,6.775816431,13.71364053,8.011909684,6.775078427,8.593981976,7.363064853,9.324922419,9.973752737,8.49621575,7.423320989,7.452017148,8.554327542,7.882322591,6.234018321,8.110850579,8.116905874,8.0559615,5.83022035,12.0497496,8.725252127,6.857409258,9.467231979,7.327987014,6.625532918,7.581201142,6.536511839,8.49131889,7.61645224,7.783474235,8.042600641,7.576349882,6.380193328,9.658300338,8.253158879,7.722307628,6.788671219,5.839635751,7.215089592,8.91134297,6.110778711,9.243418542,11.13348214,9.33058454,9.00187075,7.166073861,8.270760374,12.47846847,6.540933971,7.460109208,6.857677716,9.498743183,8.927140339,6.67377912,6.595684117,13.13785382,7.74817,8.157530318,10.4583647,13.57836863,8.250255343,6.737273188,8.196196716,6.351769385,13.40335157,7.334776242,8.141280839,7.762212897,7.673681867,7.816309945,9.574382836,9.648393019,8.801605689,7.495356521,9.596637806,7.044081555,5.706777345,11.16318109,7.020005241,8.119895324,9.50338545,7.819533755,7.800267931,8.531502593,6.104342268,9.245744182,9.473530646,7.912126645,9.315037275,11.18323655,6.016862134,7.235673909,6.764479896,7.56464317,6.862034234,8.247709269,10.03272953,6.807572725,7.581670342,8.124614969
