V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150
6.387587802268641,4.721938678190956,5.11734151942333,5.745128685502187,6.809122838782214,6.556947724767815,12.87282732418214,5.42024633710417,4.064185340466823,4.422926985142954,8.00664162263688,5.513485723196782,1.207642182863923,7.159291647699691,4.399949537248438,6.328974591139344,5.281266198372526,0.1860039111180911,8.01396772286758,6.843543606477784,6.231942892697227,6.11587022739885,4.318751191248907,6.912941092662729,3.935205589192107,5.4757485301845,6.51082260258105,6.848631150492605,5.85549756476879,4.524409518839116,6.368823710113985,2.686139857571121,9.61692127885852,7.811219845848699,3.089985678579265,4.85305721165928,5.129756680648808,8.665452210453575,7.675880040106981,8.837555777785306,8.279608033196018,9.057778817104598,3.889456487037241,5.445678869700164,4.639042464199236,8.012311881492199,3.703611790749878,6.31331156940401,5.944115629018026,5.803295722158859,11.09143510485868,11.5013821641854,3.1949798256399795,5.438544490557587,12.659102970230464,6.612713944962392,4.796620004602266,6.236867204151305,2.6321092610263106,7.055605104579871,2.530850857968018,7.615482427191108,8.901090784075691,4.164128226108012,7.635850889707139,5.679439855093144,5.697343848760395,7.899636642142278,6.853705138874077,4.918323459942226,5.954878807204834,7.5183894286455315,8.318101571824375,2.049860131176408,7.405492677205575,9.514493702767512,4.97676858836672,5.874382497024929,8.510801326977742,6.213634000974371,6.966301135956548,5.970707941454616,5.7213035674788335,6.310223714423525,8.630655481463126,2.616827413090475,2.7006067752195086,1.2470553200840813,4.945503718702651,5.811714091268185,7.355388445601191,6.683025853632892,7.494342059023832,8.120654330025962,2.5468324955165293,7.5203492359506,6.022009562113504,5.084643049592311,2.277137021672476,7.176385317867465,6.535094579347381,6.140254574909815,5.047764649824215,6.4421977970159086,8.17384949120929,6.628292028472478,2.509534803585163,6.289190506228918,6.180101685685068,4.198916025030846,7.600100498057223,6.567484239842842,7.294116443425551,2.7313382878684083,2.294134102406244,3.1094472258742365,5.201618314021566,8.938199814532842,9.144342988532795,6.206115706711402,10.23408228071565,5.757176474508736,6.822647857177608,4.70530784024086,8.675470362074842,11.515680172439325,5.177799565247548,0.9389862470107424,6.811316044182899,7.371373017837912,4.207522286385622,7.301627861112132,8.385544791141745,3.820118113581782,6.68578450209412,8.087387215944764,7.186307454561629,6.492590031819544,7.385205541728972,2.2609991864720573,6.745180455996064,5.396974687142143,3.3187847261538312,4.756590789373591,9.718042581725369,3.316721529903349,5.028365955729175,6.8254901217764905,5.264675016170916,4.4760164607692925
10.920157991923876,6.123023039160327,6.784805325338418,5.42216622254737,4.89978481092679,6.119391052965673,6.283863574888335,6.902277012957778,4.648384935167925,4.995349640973372,5.950423823876006,5.423326810706023,2.996414918880648,5.850440746100771,3.723074580773595,6.444779099441916,4.341751997042167,-0.1494958732170368,7.608070174056914,5.175663699915527,4.356193012523984,6.447700824575239,5.643732539387211,7.724127364657821,5.6318254301425945,2.161880677389932,7.67475856377834,4.908269306148839,5.427934194214345,3.660871461275363,10.691665433938834,3.971925671789875,6.013308949236607,8.201497424345385,6.468376489475572,5.1998573178268845,5.657495874611376,7.212527625418768,9.061013182212928,8.33385569665428,5.454999773172042,9.82819376251975,7.816986216893701,5.906415219472236,7.289103976572289,8.564181493256575,6.472456311929847,5.518158782966193,6.863287066346869,5.565369151234769,8.764875969006853,9.837481567226977,3.467636778425134,5.187150783037445,6.534715845246235,6.852315511426966,5.289726467847283,8.889669942713255,5.499890646004449,7.682677066637686,0.1180281535573515,5.828765119955893,6.985557855267653,5.361679077751664,7.366387824851152,3.657983880468225,3.4951820224039603,8.018222251684989,8.168139182013936,4.123952832961276,6.403751874622742,9.787844874991224,10.693102776558424,-0.2224513244180093,6.842516872800744,10.40724151007168,2.500298943757972,5.406238612637428,5.332945134838331,3.981805931822153,6.808029337334009,6.336183257573062,4.3238712242074175,6.05975182795636,9.3341940395551,2.391586227982778,3.6975556456889054,5.155418634802048,3.9229295851295687,1.8904025195965093,5.038159040498925,7.454373155486946,5.236586289957759,7.007144968736066,2.8318328719502386,4.9390238995364655,7.863974938460079,4.751127293473026,3.694937028300129,7.968091586062611,7.274571347249839,6.072885032350206,5.079024948088575,5.873263740066223,7.386037839251587,3.154909758470376,6.68015561852744,8.049559353722497,9.78917716109365,5.144924839431768,5.39261599301953,6.370649360954347,7.215180034482161,4.879164685523802,3.1160271598576346,4.1401463342551015,5.37010748658518,5.17009019956801,7.252898610507971,4.159020891656918,9.359380613183092,4.293505359715237,5.731456009092848,5.6126006943116815,6.265323002175702,11.619643666350166,5.823017873486233,2.911997924341931,9.783046835158144,10.820550296891753,6.159816143423064,5.686024198352575,6.620652808891856,10.036209198578792,4.350395794989737,8.080622689763201,8.344079639396833,4.952104560079733,6.645598778835122,4.685877551751271,7.460551538702483,4.677306451543703,3.1756661171989986,11.182897848631535,5.277506353538719,5.557412350376792,5.422087687932125,6.56416643453735,4.632663273121709,4.410359678230197
5.261142400501933,4.473967123828616,5.689351652614166,6.120868810225248,5.459520385118642,6.149537100012647,11.000942131509971,5.906132151703612,5.248626409732232,5.291587535556699,8.436045761633054,5.115319950031865,3.624368764905981,7.969651888299718,7.937675959104217,5.936424685936727,3.5818002474295456,4.799690934564443,4.092997485077044,5.809689708735688,5.712509185149055,4.75061259071785,4.696846719314094,6.173993652381905,5.88480881840526,3.90292528737864,9.363918657834711,5.556173811912625,5.203310953622726,3.896377696008951,8.805657854193907,4.60596417570941,6.482156969083817,7.960919303968137,4.571618647964271,5.185976484412264,6.268835478420209,8.990814619950044,11.473361284124175,8.314611771496446,6.99493537947698,7.325546806791152,8.857916566710188,5.013261894677396,4.829447108916483,8.666410708406882,2.630364224003361,6.920857599110652,7.763276389079048,7.345668222686956,8.037653465200611,9.06693492527975,4.13396944503316,6.515840695305107,8.597272507267464,7.1308227820322,5.328228910644491,7.783532644507906,1.9570168511144703,6.418296522899023,5.726156917338573,5.637182278734916,4.233862425145138,6.595375910987101,7.361759410516821,5.960757063795707,4.425950147403107,8.475054176410278,8.765437445237001,5.176973483871252,6.045232571115268,8.212198125856402,7.22277206187031,-2.5314316787255158,5.441811106090231,8.150466775112703,4.748471187528128,5.178098976874829,7.233050861728641,4.089458628405717,4.924044976467807,5.366935497574121,5.772559225036806,6.147509482499448,7.794642743412883,4.497638326908567,2.096656814062392,1.3656411772253865,4.953519997816051,7.067359266467085,6.704637780881044,7.670956089680963,6.124937834828737,6.795833393980367,3.9050937844901927,6.507215397655892,7.19440242124892,5.10830178343321,2.7842873457813977,6.690512364317415,6.925278745346395,5.134262495847867,7.629742588251538,7.557432264428572,8.710641194896168,3.7607554724871255,3.313002535685754,8.556686082552115,8.855990593509622,5.249573019933022,11.40855235543602,7.183141463332386,7.561556626984851,7.875339680444906,4.807328531959504,3.721659139975431,4.920062230474659,5.906306732664323,9.407485786572623,5.036252007686431,9.190855770110815,2.832295376996776,9.52403968010628,4.478420820962776,6.858035371659001,10.233642085394225,6.2884445723647655,5.918972788950968,8.46026140100151,6.638730768917211,5.313837417377789,6.930023631073626,8.171143936130985,8.497801414319575,5.473564608723847,7.585826733379709,7.180519102306258,7.304546379771347,5.780770562345452,2.9108262497132973,5.897190010106146,5.142129954183834,2.4531056396433444,7.00865514299452,7.2275101786996,6.445087193845675,5.5091947330600455,7.450889312349532,6.149120893198662,5.103904228821832
6.106014270690212,5.454523284533803,4.282309226786822,6.181369629494457,4.676528753715702,6.067048880866962,8.176648279037897,6.470235549126465,4.349125528573624,4.0486949728159,8.143458667435487,6.643294719872928,2.589263250344168,6.685553938583333,3.1868605786569155,6.297560291488731,4.183141535657674,-2.690744208754454,3.603321912368477,5.004948521157047,6.279205920300205,6.006325366024777,6.712135505932379,7.191785757501614,4.363384560926699,6.778079317666935,5.841262160893982,6.532276028119783,5.526708760928631,4.082326726333354,9.018011629187026,5.0243048645048445,6.659731547112521,9.55558116432213,4.659334963637703,5.489778794049603,2.93207041574798,6.652484430414571,8.157029011597524,7.819643310149105,6.693273201385263,7.717392439501038,7.06299337140183,6.459945733139751,5.246040132529492,7.880800964693446,2.8762304366065523,3.1769335528087472,7.482795926312633,5.742996951347802,9.259998233313988,10.123281026268346,2.6183534571942384,5.348814317514689,7.224925066689039,5.323838522598131,4.5912794686090175,7.679613749225878,3.8696999725852095,5.50588871905131,1.9633263833983807,7.104196599987368,6.544571584770279,7.134724676167111,7.24984948124996,4.476638902803876,4.419333763755792,7.901217466084788,8.577031228425186,5.770021165752965,7.673272787365565,9.228927711702372,8.185954129370344,-0.5200106537641864,8.618893674613265,8.279373896006941,3.270245045516036,4.114423002959743,9.9495958500578,6.080239368386802,6.613128180517734,3.539904332774085,5.285997358292721,6.62180440739422,8.947568770923835,0.8696786194725763,1.221526365443681,1.104617269057314,3.776889607089824,-1.4670242179558477,6.058803387348654,6.74726946183988,6.926000840873417,8.671173181214613,0.5718232265208685,7.265451213466314,6.692352805272694,3.437215062511129,3.128088397601807,7.957898301198877,2.40602364987728,4.746456070127827,3.5402079141441702,6.596606797822252,7.559048431747464,5.129491800849089,7.48361556342479,9.195313171287612,7.738927897411438,4.464145060241564,5.44752413703088,5.6699665215865815,7.357120348500183,5.0655187885314055,8.285212758521853,5.087534153461543,6.216898867278477,6.258993330860432,8.756604153288208,5.100787709652808,9.733366051357203,4.6237669496548985,6.18561876164795,5.518645654210803,7.743004612777268,10.434867583449,5.710616623518819,2.605175723952669,8.21554190264339,7.863643370073546,4.146390390015817,5.895801652771933,8.41460302700016,9.272307548084283,7.093485988889339,9.600970753931172,6.78416889631293,6.8293134541400855,7.346650173329675,3.830733404214501,7.170891459932067,4.284736083647555,3.446622156685119,7.522246514084519,8.288953037115817,6.616784041845459,3.9670878942679018,8.160898136613927,7.2468364871683315,5.235528794267208
11.416247438281816,4.600104919746208,4.817133149136833,5.240112508063459,4.648561380519489,5.894921416487153,3.5328542702048784,7.327854089740597,4.155983831182116,4.108910862739963,7.501914349899702,3.4836460362594046,5.730580106300604,8.301503233038035,4.842501712048769,5.174761872771224,2.850546235682994,-0.0945315468649088,10.607124234470678,3.708038936172159,4.439551558526538,5.7984642203849415,5.452972587479056,7.443938597670123,5.3112183572804,5.051811229547372,6.952865022700994,4.768535220227375,4.945713929164416,3.120232835090592,8.320689216579115,3.80901644334556,5.849636573297768,8.758000986298514,4.294372250296321,5.565548945915073,4.561128028750266,6.825954384401571,10.832698557740862,8.981328339570675,10.451976354978852,9.73025509204474,7.005277137857598,6.299039077617604,4.760979025680904,8.997463023762572,3.462774911345945,5.168816885928977,13.054872547715508,5.798267257717393,7.320219373262454,8.858356010901472,4.062493247129775,6.102875470575405,7.285487254317188,5.4680347491836265,4.271706302210365,8.047376446350311,3.69473497626622,4.008530174507639,3.952517215318179,5.70971803857771,7.247528711148158,4.125515792143712,6.639181930956508,4.24009908082999,4.251909406504868,7.779332832237224,7.507704301731621,4.264774011506851,6.282431596670124,7.535581911875684,8.180667547798338,2.371183169258647,7.327618294829934,7.244299086261349,5.645965405466929,5.6380565489011705,7.256666562789707,4.3138243770902776,6.554942529926635,3.734115141450708,3.7554500267616095,7.530027779256873,9.016111986628834,7.782380639436872,2.678875654511128,4.311395100831152,6.404965580843545,6.785696309882745,6.400415720948881,7.098584301897703,4.637052465408159,7.619745513364719,5.903647339190695,6.7392508785488525,7.219103169060427,4.619534851595456,3.888690549697264,6.626678298258147,9.210333171703098,4.4002498879094345,6.734214579952783,3.8739515099523367,7.576639970657077,3.963019110816093,3.454979172112949,9.095499361168349,7.891474227056796,2.684430297867527,3.1007578066112016,6.857880319546002,6.623102279496915,6.618558227869863,2.7608248785195704,2.761577639202216,5.017833440990141,8.147003589853572,7.656145361630083,4.8697029034882,6.274586855802216,4.247734813874274,3.676803892882609,6.82740565572327,6.051774933090487,8.34716903270756,6.542966160708408,4.02810091708383,8.703974053790585,8.681386786434366,5.472728595105675,4.636491622067444,8.198954766803835,7.246943589940471,7.156620053782361,8.51537239533096,7.328733505334727,6.64730073910669,7.008826373837102,3.931168710279896,7.024776409957818,6.714802316495891,2.5422940123609488,6.188691645655445,6.99223393163493,2.301752947331555,3.668178237849232,6.4946358039064185,5.859200672216914,4.609678532111929
10.739668073017612,5.884741671587543,5.846479352469347,5.90036026740932,5.241419558949435,7.021172624790859,8.04964949790904,7.265627322751185,4.344247207931856,3.58723463629836,9.159922677567923,4.658777499401038,2.928819608628756,7.513574636598714,4.020174278170935,6.183180200010645,3.742374827092225,3.477798967150556,11.017956237263558,4.161229238366206,5.298610447038647,6.651299451462693,6.374547230770569,8.093515641368128,5.048370823463107,6.397372796506988,7.446183523617818,4.273652168967383,4.250396612683407,2.340273395426333,9.301169984515385,2.857921306684976,6.258156250823446,7.718689189058021,4.75905753045569,5.191382748272194,5.885748945387918,7.409430825039072,7.724411612557411,7.460290327025661,6.545001723322758,6.67392042494942,10.075031263910155,2.972418020563162,6.225828835165238,7.140630714406354,4.352106052950711,6.254821483904429,7.525827791959362,6.8276153793039445,9.001638593039933,7.460808236889047,5.130727231702218,7.601257218974872,7.677051595616993,5.973171282379751,5.270549886130485,7.286214968033144,3.069429741222032,7.4680775435349,4.244354744672121,6.907247437657693,6.746353667771707,7.312661687198335,7.612989132109342,5.487934698417673,4.232737219497363,8.72817109429666,6.926275704351844,5.1089821975566965,5.855473837080446,7.96445637698326,8.118332670223676,2.8080455062343463,5.693854245190983,7.136117741514573,3.941232614706661,4.490930963586922,4.714446876854986,6.681410354522078,6.37515169009788,7.191342172589589,6.430003790076736,6.361598783641941,9.999130864642648,5.654302980394432,4.422751942766218,3.772932985392932,4.426869644490905,0.8868304175449091,4.241405812904597,6.970241727616444,3.6303687009166654,5.5718265206468125,3.805015074055983,6.77458001945726,8.41019197674965,6.42140738114221,4.843902036895307,7.274307545401892,8.315221667030599,5.817883802815903,5.432523277452211,4.800101660967541,8.47424185824385,0.1124240949276522,6.952199174848772,6.568636637206328,9.019515141722408,3.816638245818037,2.888985809499383,7.719986780828441,7.198760007868765,3.685452399761724,5.3742263730262,4.386961882408031,6.166619971845471,8.986699279197447,9.106978968708326,7.052813958405716,5.337167205305498,4.459694246156479,6.83977729411218,4.980632736318261,7.880867746684494,10.863087399670878,5.3715895998636976,3.988333722840984,7.317340065830207,8.186509977218597,4.852525153016184,2.8318240803536345,7.932933335732506,10.00111593432376,6.964904752158863,8.728822757118841,6.661510923440606,5.594506769379317,5.382132028042412,3.6030819218862105,7.590077617359423,6.19702836403278,2.1431232924582018,6.39016952336215,7.516992405722412,8.738008363091085,3.011267664415786,7.280507778500327,5.959200646605805,5.206862320456099
8.324725852259464,5.689741297340072,6.988117578394763,4.943281823748891,5.042563121553448,5.393946884133951,8.28742194016602,6.873250146360335,2.558870050693691,3.576393286916338,8.031691693099088,2.64231514131622,5.01155845461212,8.10447213342508,5.226382853102205,6.6983327546274944,3.6103625038612295,-2.1648552099807508,7.027491207294175,3.128246630108346,6.527020903604488,7.079920322986677,7.288272233880567,7.286273320142612,5.21686815048056,7.037191414801019,7.492976530737608,5.647221565829851,4.083367314653027,4.507704700651094,7.82622052893306,3.978909224515823,6.144310630536175,7.127048184892521,4.447516307146588,4.737747073361741,4.214473334602002,7.028320404342032,8.279113397298339,6.672018490915755,8.765947797179116,8.27826672725956,7.087223635451103,6.33043109872321,6.824158525921865,7.250183754579132,6.429865602008681,6.213011374125983,4.366629239734226,6.039891599821583,8.181872468807363,10.447309424856446,4.582185521469061,6.602588202754856,8.907151164261187,5.764413517955997,4.860813128880713,7.62472605299415,3.621669754319039,8.405790739068344,4.822263046153431,5.794731682100895,8.387574186648408,5.51270275987736,7.450902680995372,6.0091998934059925,5.427408922381777,9.665059960081892,7.876003063603545,5.894976857742867,6.527270058013796,7.967741671270961,10.494681611201376,-0.6489325092090228,8.202485794252224,7.7021774929182,7.306238168230114,6.123945539597614,7.660404134349314,4.544671828064042,6.808385180160209,7.806256556607765,7.424752014624833,6.846368974501232,9.732417021044991,5.851244002367384,8.088115933569268,3.2345709607628543,4.587801788279752,-0.0359735878546776,5.345118316383166,6.217894222591836,4.980326127250959,8.650012091721738,0.9083897732672874,5.78292410080715,6.663798338225207,5.027497003947007,2.1136232807881923,8.589611799811577,5.752639807093517,6.129158322432668,5.906819966556445,5.447599557608844,7.688705873495647,5.771016086917036,4.558013564599799,7.50297296065017,6.65967696135514,4.927157207220431,7.2513678587564225,6.997612202619342,7.763203893940554,7.101263133927643,5.023086102259223,3.3853662425487765,5.122982247891676,7.282415463881369,7.581736076561258,6.227641603921226,5.795936393017241,6.915788691471336,7.717497288876085,8.363656594178227,9.038752758611608,9.353107030636629,6.896511005629606,4.94400064753577,10.0810081106264,5.942954068831031,5.31988257463454,4.20927178117488,8.938905926044441,3.2636675743782204,6.21470504134044,7.919548532808813,7.200202765468662,6.303245228108557,7.099983086178308,4.507715719308427,6.339324599406726,4.595879405626067,3.211023514408981,8.275328776760409,10.013950936453323,6.6139871797419,7.159347230969226,8.100217848437817,5.295358502449732,5.299002753060498
7.863287282580821,5.292232930138231,6.937421607819704,5.41053264425361,3.3485288419222856,4.724684942238367,6.760421529274857,6.683757627002712,4.2955707105622185,6.046748041475148,6.61505495222047,4.488963447060732,1.7267412381890397,8.59813687537917,3.961233077241858,5.965025933559029,4.138004629539172,1.1480177493271602,-0.7104729367495173,3.0332850577302253,4.06642476583138,5.888281614620405,4.730000226528799,5.6230114467582,5.318501801809037,5.42734920255866,7.915703060812082,5.753591072211929,4.097525325492555,2.9675075520546463,6.165539871624505,5.276014309259773,8.2943008999206,8.508314140810228,4.719639874006545,6.392028017554919,5.584624400264377,7.804658188859132,6.826891200940295,8.13131479096215,6.958156817134347,8.505035360688717,5.016590438360843,4.329855593609933,6.492270390231479,7.950410388998898,3.5492154087563064,6.204431553949645,6.567487015336269,5.425079045343987,7.629268174116272,7.871970324035625,4.207638608396777,6.651972493519954,7.476022063670847,4.810259881256553,5.1183423098098695,6.720739153288897,3.665257239773765,7.531503893243095,-0.1566780189454153,6.7969359513720295,5.683577800940126,4.539036244935653,7.285762567458169,4.9610991549638,4.501907859235417,7.158073787370822,5.019851502108555,5.848969248057656,6.493251931474247,8.046535361765166,6.662074902148045,2.9417190935784783,7.917684100986706,8.405108305107143,0.2549790148116777,4.135757951514711,7.45740190506736,6.005650666414955,6.040945486524987,0.8686297889854218,5.873157133528615,5.626658257055635,9.709582613407544,4.214148243332796,4.873243058813236,5.575454507865178,4.797672026557444,6.460731636257684,5.783477248607872,7.320794059277476,3.787076407328583,5.412654806755293,4.859491852751859,6.486524773128248,7.284422931314285,5.216423617587704,3.48929581188867,6.863722282260508,4.152882727780577,4.094393415620061,6.527746458242737,5.6438497201624775,7.694216583318207,2.5234171584052483,6.231190290805152,8.642650727858198,2.425701206509732,3.1825694987339186,6.828684113167235,7.016621165386226,7.087621998340127,7.42013525670761,4.12255477510416,5.308240064396596,5.117206340805402,6.758305753062092,7.37145926349701,3.714347765318954,9.582013389895794,4.2569115651505625,6.194246134179339,6.617522402447297,8.679492751878573,11.22610001721595,4.666539405254078,4.74101111447497,8.9343237431311,10.337122096574925,5.4856722634839,4.3582384353675065,7.423964440059375,4.348532284009995,5.969434335380806,8.408281664386177,7.337495787314339,7.73167212470188,7.706623034143811,3.02800185059799,5.86621630418746,3.769409334108028,5.1889152004206185,4.490535133638481,11.085859874157247,5.543839312813282,6.757548899011484,7.150386389462779,6.059356892594912,5.497416693935534
10.187527870784647,5.0771797841215465,6.4601219483306505,5.4656724155450735,6.068631263585959,6.908450893191334,9.059110286094633,6.553871901012124,4.163397122154432,3.63168043291185,7.282346445353124,4.568322131790382,3.0469398948378643,8.661811316188246,1.82622068099162,7.698351919566155,5.507336083256037,1.5156151864236,8.93245483992624,5.787081521628245,5.973226292839667,7.319268642595893,5.817919883005331,7.04531396097476,4.245215948513362,6.698310796854885,5.523657046291946,5.084887544368501,4.009204600314521,2.0110065892695204,10.116884593168509,2.945085186745501,7.183262160799515,7.976778471706149,2.941460390900988,5.346473456333903,4.007168740090135,6.214931617130399,7.954344454490211,7.691158247557821,7.540077841212094,8.263597530212902,5.778723691630816,7.116308390000926,7.61438399166426,9.015122521931788,3.755529883492271,5.879936803266112,5.238154682647813,5.2572952002832025,9.13764802045164,7.513212638950506,5.1906234739863,5.8914812432335175,9.26325385542842,5.260204698621626,5.52644883603444,7.175261704621768,5.706195217106053,6.75077067860398,2.7055525121656525,6.18222347950688,6.227164672368694,5.751886593359553,7.797198225757849,4.578735697972725,4.083387918696519,9.337580618358558,7.32317728243553,4.427395373303474,5.504922130393182,7.2683816342546255,11.200610572949191,4.473037871819418,5.553166475157257,8.41720997344903,4.666090467711563,4.81083995554733,9.71244982588147,5.0692526378627685,6.864434395080783,1.979891666568768,7.247154709947448,6.857925036374286,6.101988498345347,2.515972298662804,3.27904694878055,2.509449079733315,4.960978245628786,4.953002423802804,5.028032421793276,6.934947803376019,6.415291333514053,5.9564550778161465,5.9054698109299375,7.397642634001962,7.035288451812583,4.960353505777024,4.744918026870062,8.05361025187814,8.013686961873997,6.422428512569014,5.134231133723684,2.927218221607085,6.551814391414891,2.456570311905387,8.172931897406349,8.783285977224883,7.29731096186406,4.539542899594207,6.091572455625735,6.4946291303789785,7.514389745943408,6.3068016278020425,3.541520289441239,3.355468598629676,5.19315136320184,6.703368313311935,7.701990507264854,3.2605205147871943,8.087982071490332,5.075360748756521,3.5690430791781176,5.814266608692578,3.863152618131696,8.819682639542586,6.064440429599321,2.5695075313102285,6.4952583169133655,9.080960592877735,6.226931473687479,3.334189521374759,9.381772595976116,3.9660887337836623,6.669804177768614,6.567954461279547,9.121604754499009,5.747884006978483,5.888291905703796,2.1985879275174445,6.608774039333731,5.6601099652640885,2.4026002254173187,4.515065302780927,8.948513143340202,8.132303835546915,4.957110817277218,6.971463430745141,6.329550161389708,4.376700401369835
8.01317638240803,4.625545682367765,6.175016969026075,6.328247786493209,5.159509869729443,8.135679560514673,6.119630451034963,5.7044189679801285,3.0029460865485658,3.4380134837050917,4.758509914857964,3.918746921316966,3.777127615551119,6.827077712367202,3.1973733932974238,7.154252809373101,6.489173677809444,6.750332451216702,9.147031132254522,3.8266284674962128,5.32900028962983,7.8341803661381215,6.172462159189132,7.946935227145553,4.069026594979022,4.384151264380351,6.28893268181032,5.249520498027524,4.574410939325398,3.5028298357899046,5.765592873000121,3.909715662277101,6.555340553312994,9.060609587716463,5.753138410730541,5.403886145469338,5.273628080152769,8.310780499125583,9.611437701918565,7.255582905994918,6.905300320719801,8.05357669795142,5.3809607686109615,6.689281786312549,5.5183083621902,6.160189734891493,5.156961445282741,5.9475320549179065,7.8424911028171,6.7559919556072,8.030392159778108,9.073796030418894,3.5007046190109428,6.959725576649333,10.328633731650582,6.762413580675634,5.211839260587013,8.16623207012369,5.40811766422584,4.085107032544768,3.971333287516716,7.199876294660933,7.195223910207245,3.428752900262081,5.422626167251171,6.322135274951485,6.407468047899714,7.921047424340601,6.346812565482695,5.082973228767198,6.125502687530135,8.310844461694291,8.583615025106646,2.2388346562879686,6.9511492699556126,6.921573175706683,4.356301949950079,4.747865744811185,6.514591984242757,4.357092596095363,6.767533921634612,6.835221164212195,7.459754322676706,7.5393203230371215,8.006931275537783,5.374648712642051,0.2834780411922679,6.597947656199798,4.532042627463515,3.067778903862344,5.533964644037587,6.845135499377118,4.840233718097134,9.606491564248806,5.911860204356761,7.314748182469825,7.0030907000448765,5.004462362558441,3.835424323950798,8.10163471315148,3.039710304388094,5.434661469095337,7.981098034499988,5.004323108428798,8.671381532476252,5.538404568469579,4.735592818939724,9.114933884603827,7.086630937197112,4.195037417017975,5.228576201971235,6.551772418637903,6.481053916919136,7.7723844375717235,6.5703032220685,5.362882671614863,5.470134301542824,5.470592696088141,7.805314718044945,4.660795512310674,9.701028957996815,4.819179544942638,6.667115548259872,3.619327865772763,8.34097196745882,9.72811087246554,6.184502869287575,3.850954071249163,8.844548579697081,8.13382626694055,4.057703152115259,4.030079601589033,8.374708340799012,4.128200872532894,8.411920496930906,7.496120352100984,6.561986765518746,6.082987197961534,6.148322537945009,3.849916164125677,6.654115307105506,4.9817388509897,3.119888270674732,5.934019667907768,6.7707502938398045,5.008253571917784,4.871246801334291,6.740749311079688,7.725030922917679,5.866896359382106
8.212844290723698,4.867380431451565,4.5169948681541205,6.1267901253358845,6.691394531253271,5.975779214474893,6.9282034436966935,5.917583194785653,3.5861808101709816,3.989790844796703,6.825392594186727,3.2102921338670205,1.556714901902648,10.408457368759676,3.5982195080388166,5.537559059298252,2.628273256988212,-1.2786928286090635,9.01573794024862,5.188197422656702,5.995055413455666,6.769878948517965,5.54003967058484,8.18135425019735,5.307431381813771,4.06178721892154,9.100237787087682,5.457277667515157,4.098060371944659,3.329485983783232,6.082608393077912,2.725641268292738,6.996649700336325,7.772631591880807,3.52036703894031,5.45712599449891,4.674975544784203,7.257816430334727,5.993895024299848,7.23268186674491,7.818084885302994,8.961483704485326,6.654308211786711,4.92828347173492,6.663445144711682,7.67474268509,4.936007835922,5.931854386606592,10.36137460944162,6.472299701477405,8.806414973746273,7.159281001395499,3.014288746600793,6.845182408371632,7.464530664802095,6.554396057877455,4.062463318184386,5.668569120594364,4.536538300210961,6.983369646819465,1.1891379883066873,5.808809940225002,7.549972105692456,7.646647191458293,7.385981942672393,4.151607573712377,3.0486552533292035,7.24113582436381,7.046123605037186,6.851005120710424,5.50743820919776,9.568767024522524,6.489979182448837,4.287426087524408,7.311998151621103,7.611167515562185,6.221874105195165,5.91118600032242,7.191410264114778,5.426407694557551,7.483887955506326,3.2470623769653484,5.660175936687918,4.890067338933145,9.731987055200426,9.589695548229564,7.223388983652091,4.914172037788878,6.016829479714184,0.0480176688655884,7.231430018665364,7.515032105173991,5.580191099737938,7.1767129158719065,3.1171605144311103,6.715064848526427,6.7574287736572725,4.122773169662379,2.08336197940362,7.660945740240644,3.4868921313945216,5.555937499754294,6.571807418419589,6.788583901037034,8.475357802486313,4.15456358990385,5.770544007169518,7.519173180749951,8.094046651673944,4.515132401174047,4.245037271562373,5.698610195203751,6.135596659317447,5.169274824867816,4.952602024077278,4.274469850828815,5.023610235824292,8.518446255437258,8.946366089475937,4.197465253415484,5.608081646242706,4.394581103794986,9.981786682434716,6.167610348563942,8.418209383866168,11.104697597763677,5.962844397982322,3.004225873707022,9.341532077060297,9.817222402332424,5.164914701529737,5.911159368219434,8.05604623889877,6.52198860099938,7.172618152332874,8.2892754565712,9.804797705816837,5.357314919120922,4.106706268183274,1.8695390878950748,6.356139960686868,3.7591662891716986,2.806806152548816,5.586504481065716,11.523510875095994,5.127057701486604,7.483445307361178,6.4340537476979645,6.367132611304191,3.4936007285830684
